time_OmegaUnits,F_phi
4.716,0.020796527548008918
4.72,0.0199939035929956
4.724,0.019206762273201467
4.728,0.018435140300710574
4.732,0.0176790734655869
4.736,0.016938596634615333
4.74,0.016213743750104717
4.744,0.01550454782875216
4.748,0.014811040960569148
4.752,0.014133254307869112
4.756,0.013471218104316621
4.76,0.012824961654037818
4.764,0.012194513330792472
4.768,0.011579900577207137
4.772,0.010981149904069754
4.776,0.010398286889685323
4.78,0.009831336179292683
4.784,0.009280321484542326
4.788,0.008745265583035214
4.792,0.008226190317922238
4.796,0.0077231165975646145
4.8,0.007236064395254709
4.804,0.006765052748997586
4.808,0.006310099761352751
4.812,0.005871222599336319
4.816,0.005448437494383241
4.82,0.005041759742369643
4.824,0.00465120370369498
4.828,0.004276782803423905
4.832,0.003918509531487894
4.836,0.0035763954429461273
4.84,0.0032504511583058265
4.844,0.0029406863639016593
4.848,0.002647109812334096
4.852,0.0023697293229666405
4.856,0.0021085517824816747
4.86,0.0018635831454946923
4.864,0.0016348284352268926
4.868,0.0014222917442358548
4.872,0.0012259762352040398
4.876,0.0010458841417850665
4.88,0.0008820167695074483
4.884,0.000734374496735641
4.888,0.0006029567756881863
4.892,0.00048776213351270646
4.896,0.00038878817341758746
4.9,0.00030603157586008223
4.904,0.00023948809979062397
4.908,0.00018915258395313394
4.912,0.00015501894824106893
4.916,0.000137080195108989
4.92,0.00013532841103938625
4.924,0.0001497547680645443
4.928,0.00018034952534317568
4.932,0.0002271020307915743
4.936,0.00029000072276904215
4.94,0.0003690331318173131
4.944,0.0004641858824537278
4.948,0.0005754446950178707
4.952,0.0007027943875714094
4.956,0.0008462188778508797
4.96,0.001005701185273083
4.964,0.0011812234329928826
4.968,0.0013727668500130466
4.972,0.0015803117733459394
4.976,0.0018038376502266264
4.98,0.0020433230403772516
4.984,0.0022987456183223144
4.988,0.002570082175754509
4.992,0.0028573086239508825
4.996,0.0031603999962389975
5.0,0.0034793304505127383
5.0040000000000004,0.003814073271797549
5.008,0.004164600874864614
5.0120000000000005,0.004530884806893868
5.016,0.004912895750185334
5.0200000000000005,0.005310603524918615
5.024,0.005723977091960054
5.0280000000000005,0.006152984555717379
5.032,0.006597593167041397
5.0360000000000005,0.00705776932617445
5.04,0.0075334785857453035
5.0440000000000005,0.008024685653810034
5.048,0.008531354396938796
5.0520000000000005,0.009053447843347733
5.056,0.00959092818607616
5.0600000000000005,0.01014375678620828
5.064,0.01071189417613928
5.0680000000000005,0.011295300062885422
5.072,0.011893933331437649
5.0760000000000005,0.012507752048158596
5.08,0.013136713464222422
5.0840000000000005,0.013780774019097157
5.088,0.014439889344069198
5.0920000000000005,0.015114014265809755
5.096,0.01580310280998255
5.1000000000000005,0.016507108204892613
5.104,0.017225982885175947
5.1080000000000005,0.017959678495529274
5.112,0.018708145894479767
5.1160000000000005,0.019471335158194585
5.12,0.020249195584329194
5.124,0.02104167569591487
5.128,0.02184872324528435
5.132,0.022670285218035765
5.136,0.023506307837034
5.14,0.024356736566449533
5.144,0.025221516115833877
5.148,0.02610059044423201
5.152,0.026993902764330266
5.156,0.02790139554664054
5.16,0.028823010523719498
5.164,0.02975868869442278
5.168,0.03070837032819378
5.172,0.03167199496938654
5.176,0.0326495014416225
5.18,0.03364082785218054
5.184,0.03464591159641979
5.188,0.0356646893622355
5.192,0.03669709713454657
5.196,0.037743070199815265
5.2,0.03880254315059786
5.204,0.03987544989012675
5.208,0.040961723636922784
5.212,0.04206129692943803
5.216,0.043174101630728066
5.22,0.04430006893315379
5.224,0.04543912936311237
5.228,0.046591212785796365
5.232,0.04775624840998142
5.236,0.04893416479284156
5.24,0.05012488984479186
5.244,0.0513283508343581
5.248,0.05254447439307309
5.252,0.053773186520398995
5.256,0.05501441258867552
5.26,0.056268077348093665
5.264,0.05753410493169402
5.268,0.05881241886039001
5.272,0.060102942048015175
5.276,0.06140559680639421
5.28,0.06272030485043743
5.284,0.06404698730325799
5.288,0.06538556470131227
5.292,0.06673595699956167
5.296,0.06809808357665666
5.3,0.06947186324014207
5.304,0.07085721423168366
5.308,0.07225405423231485
5.312,0.07366230036770344
5.316,0.07508186921343933
5.32,0.07651267680034023
5.324,0.07795463861977722
5.328,0.07940766962901855
5.332,0.08087168425659222
5.336,0.08234659640766549
5.34,0.08383231946944297
5.344,0.0853287663165805
5.348,0.08683584931661714
5.352,0.08835348033542198
5.356,0.08988157074265823
5.36,0.09142003141726171
5.364,0.09296877275293515
5.368,0.09452770466365709
5.372,0.09609673658920515
5.376,0.09767577750069295
5.38,0.09926473590612153
5.384,0.10086351985594283
5.388,0.10247203694863713
5.392,0.1040901943363023
5.396,0.10571789873025547
5.4,0.10735505640664618
5.404,0.10900157321208141
5.408,0.11065735456926092
5.412,0.11232230548262372
5.416,0.11399633054400506
5.42,0.11567933393830232
5.424,0.1173712194491517
5.428,0.119071890464613
5.432,0.12078124998286416
5.436,0.12249920061790348
5.44,0.12422564460526063
5.444,0.1259604838077145
5.448,0.12770361972101993
5.452,0.12945495347963976
5.456,0.13121438586248482
5.46,0.13298181729866007
5.464,0.13475714787321613
5.468,0.13654027733290727
5.472,0.13833110509195395
5.476,0.1401295302378112
5.48,0.14193545153694098
5.484,0.1437487674405889
5.488,0.14556937609056553
5.492,0.1473971753250304
5.496,0.14923206268427996
5.5,0.15107393541653844
5.5040000000000004,0.1529226904837511
5.508,0.15477822456738022
5.5120000000000005,0.15664043407420236
5.516,0.1585092151421085
5.5200000000000005,0.16038446364590403
5.524,0.16226607520311126
5.5280000000000005,0.16415394517977114
5.532,0.16604796869624724
5.5360000000000005,0.16794804063302773
5.54,0.16985405563652928
5.5440000000000005,0.1717659081248982
5.548,0.1736834922938131
5.5520000000000005,0.17560670212228457
5.556,0.17753543137845407
5.5600000000000005,0.17946957362539173
5.564,0.18140902222689081
5.5680000000000005,0.18335367035326147
5.572,0.18530341098712
5.5760000000000005,0.187258136929177
5.58,0.18921774080402132
5.5840000000000005,0.1911821150659008
5.588,0.19315115200449903
5.5920000000000005,0.1951247437507083
5.596,0.19710278228239858
5.6000000000000005,0.19908515943018107
5.604,0.20107176688316777
5.6080000000000005,0.2030624961947249
5.612,0.205057238788222
5.6160000000000005,0.2070558859627744
5.62,0.20905832889898057
5.6240000000000006,0.21106445866465232
5.628,0.2130741662205396
5.632,0.21508734242604782
5.636,0.2171038780449483
5.64,0.2191236637510812
5.644,0.22114659013405213
5.648,0.2231725477049195
5.652,0.22520142690187464
5.656,0.22723311809591398
5.66,0.2292675115965014
5.664,0.23130449765722405
5.668,0.2333439664814372
5.672,0.23538580822790037
5.676,0.23742991301640462
5.68,0.23947617093339016
5.684,0.24152447203755276
5.688,0.2435747063654418
5.692,0.2456267639370465
5.696,0.24768053476137272
5.7,0.2497359088420082
5.704,0.2517927761826764
5.708,0.25385102679278065
5.712,0.2559105506929354
5.716,0.2579712379204859
5.72,0.26003297853501645
5.724,0.26209566262384715
5.728,0.2641591803075173
5.732,0.26622342174525576
5.736,0.2682882771404408
5.74,0.27035363674604446
5.744,0.2724193908700663
5.748,0.27448542988095226
5.752,0.27655164421299927
5.756,0.2786179243717485
5.76,0.28068416093936344
5.764,0.28275024457999354
5.768,0.28481606604512344
5.772,0.28688151617891045
5.776,0.2889464859235027
5.78,0.2910108663243468
5.784,0.2930745485354791
5.788,0.29513742382479957
5.792,0.2971993835793345
5.796,0.2992603193104807
5.8,0.30132012265923463
5.804,0.30337868540140606
5.808,0.30543589945281613
5.812,0.30749165687447805
5.816,0.30954584987776274
5.82,0.3115983708295471
5.824,0.31364911225734626
5.828,0.3156979668544284
5.832,0.3177448274849135
5.836,0.319789587188854
5.84,0.3218321391872989
5.844,0.32387237688734055
5.848,0.325910193887143
5.852,0.32794548398095386
5.856,0.3299781411640977
5.86,0.3320080596379509
5.864,0.3340351338149
5.868,0.3360592583232808
5.872,0.33808032801229776
5.876,0.34009823795692795
5.88,0.3421128834628041
5.884,0.34412416007107915
5.888,0.34613196356327236
5.892,0.3481361899660964
5.896,0.35013673555626545
5.9,0.35213349686528306
5.904,0.3541263706842112
5.908,0.35611525406842093
5.912,0.3581000443423215
5.916,0.36008063910407045
5.92,0.3620569362302642
5.924,0.3640288338806093
5.928,0.3659962305025714
5.932,0.3679590248360057
5.936,0.36991711591776766
5.94,0.3718704030863009
5.944,0.3738187859862072
5.948,0.3757621645727945
5.952,0.37770043911660384
5.956,0.379633510207917
5.96,0.381561278761241
5.964,0.38348364601977425
5.968,0.38540051355984856
5.972,0.3873117832953529
5.976,0.3892173574821334
5.98,0.3911171387223742
5.984,0.3930110299689544
5.988,0.39489893452978414
5.992,0.39678075607212177
5.996,0.3986563986268647
6.0,0.40052576659282174
6.0040000000000004,0.40238876474096186
6.008,0.40424529821864147
6.0120000000000005,0.4060952725538105
6.016,0.407938593659194
6.0200000000000005,0.40977516783645346
6.024,0.41160490178032527
6.0280000000000005,0.41342770258273615
6.032,0.4152434777368976
6.0360000000000005,0.41705213514137496
6.04,0.41885358310413706
6.0440000000000005,0.4206477303465811
6.048,0.4224344860075348
6.0520000000000005,0.42421375964723695
6.056,0.4259854612512932
6.0600000000000005,0.42774950123461053
6.064,0.4295057904453076
6.0680000000000005,0.4312542401686025
6.072,0.4329947621306762
6.0760000000000005,0.43472726850251403
6.08,0.4364516719037235
6.0840000000000005,0.4381678854063279
6.088,0.4398758225385369
6.0920000000000005,0.44157539728849443
6.096,0.44326652410800094
6.1000000000000005,0.4449491179162139
6.104,0.4466230941033243
6.1080000000000005,0.4482883685342074
6.112,0.4499448575520525
6.1160000000000005,0.4515924779819667
6.12,0.453231147134555
6.1240000000000006,0.45486078280947795
6.128,0.4564813032989821
6.132000000000001,0.4580926273914099
6.136,0.4596946743746826
6.140000000000001,0.4612873640397603
6.144,0.46287061668407686
6.148,0.46444435311495147
6.152,0.46600849465297456
6.156,0.46756296313537005
6.16,0.4691076809193331
6.164,0.4706425708853431
6.168,0.4721675564404509
6.172,0.4736825615215435
6.176,0.47518751059858233
6.18,0.47668232867781773
6.184,0.47816694130497683
6.188,0.47964127456843075
6.192,0.4811052551023297
6.196,0.48255881008972096
6.2,0.48400186726563577
6.204,0.4854343549201561
6.208,0.4868562019014504
6.212,0.4882673376187896
6.216,0.489667692045536
6.22,0.4910571957221046
6.224,0.4924357797589038
6.228,0.49380337583924483
6.232,0.49515991622223204
6.236,0.4965053337456225
6.24,0.49783956182866257
6.244,0.4991625344748994
6.248,0.5004741862749648
6.252,0.5017744524093349
6.256,0.503063268651064
6.26,0.5043405713684928
6.264,0.5056062975279282
6.268,0.5068603846963033
6.272,0.5081027710438033
6.276,0.5093333953464744
6.28,0.5105521969887982
6.284,0.5117591159662455
6.288,0.5129540928878038
6.292,0.514137068978475
6.296,0.5153079860817513
6.3,0.516466786662062
6.304,0.5176134138071948
6.308,0.5187478112306919
6.312,0.5198699232742164
6.316,0.5209796949098979
6.32,0.5220770717426463
6.324,0.5231620000124405
6.328,0.5242344265965938
6.332,0.5252942990119871
6.336,0.5263415654172815
6.34,0.5273761746150978
6.344,0.5283980760541757
6.348,0.5294072198315017
6.352,0.5304035566944114
6.356,0.5313870380426653
6.36,0.5323576159304975
6.364,0.5333152430686379
6.368,0.5342598728263058
6.372,0.535191459233178
6.376,0.5361099569813297
6.38,0.5370153214271463
6.384,0.5379075085932101
6.388,0.5387864751701604
6.392,0.5396521785185214
6.396,0.54050457667051
6.4,0.5413436283318093
6.404,0.5421692928833192
6.408,0.5429815303828768
6.412,0.5437803015669516
6.416,0.5445655678523101
6.42,0.5453372913376553
6.424,0.5460954348052366
6.428,0.5468399617224334
6.432,0.5475708362433098
6.436,0.5482880232101411
6.44,0.5489914881549145
6.444,0.549681197300797
6.448,0.5503571175635831
6.452,0.5510192165531039
6.456,0.5516674625746184
6.46,0.5523018246301691
6.464,0.5529222724199129
6.468,0.5535287763434232
6.472,0.5541213075009609
6.476,0.5546998376947225
6.48,0.5552643394300524
6.484,0.5558147859166334
6.488,0.5563511510696432
6.492,0.5568734095108864
6.496,0.557381536569894
6.5,0.5578755082849977
6.5040000000000004,0.5583553014043708
6.508,0.5588208933870449
6.5120000000000005,0.5592722624038947
6.516,0.5597093873385931
6.5200000000000005,0.5601322477885405
6.524,0.5605408240657614
6.5280000000000005,0.5609350971977723
6.532,0.561315048928423
6.5360000000000005,0.5616806617187046
6.54,0.5620319187475308
6.5440000000000005,0.5623688039124882
6.548,0.5626913018305579
6.5520000000000005,0.5629993978388068
6.556,0.5632930779950488
6.5600000000000005,0.5635723290784784
6.564,0.5638371385902708
6.5680000000000005,0.5640874947541548
6.572,0.5643233865169553
6.5760000000000005,0.5645448035491047
6.58,0.564751736245126
6.5840000000000005,0.5649441757240816
6.588,0.5651221138299988
6.5920000000000005,0.5652855431322571
6.596,0.5654344569259507
6.6000000000000005,0.5655688492322201
6.604,0.5656887147985473
6.6080000000000005,0.5657940490990296
6.612,0.5658848483346148
6.6160000000000005,0.56596110943331
6.62,0.5660228300503591
6.6240000000000006,0.5660700085683862
6.628,0.5661026440975135
6.632000000000001,0.5661207364754423
6.636,0.5661242862675088
6.640000000000001,0.5661132947667035
6.644,0.5660877639936623
6.648000000000001,0.5660476966966262
6.652,0.5659930963513681
6.656000000000001,0.5659239671610902
6.66,0.5658403140562871
6.664,0.5657421426945818
6.668,0.5656294594605249
6.672,0.565502271465366
6.676,0.5653605865467919
6.68,0.5652044132686312
6.684,0.5650337609205313
6.688,0.5648486395175991
6.692,0.5646490598000127
6.696,0.5644350332325984
6.7,0.5642065720043788
6.704,0.5639636890280851
6.708,0.5637063979396396
6.712,0.5634347130976053
6.716,0.5631486495826025
6.72,0.5628482231966933
6.724,0.5625334504627333
6.728,0.5622043486236928
6.732,0.5618609356419398
6.736,0.5615032301984981
6.74,0.5611312516922651
6.744,0.5607450202392029
6.748,0.5603445566714916
6.752,0.5599298825366531
6.756,0.5595010200966398
6.76,0.5590579923268909
6.764,0.5586008229153578
6.768,0.5581295362614905
6.772,0.5576441574751979
6.776,0.5571447123757692
6.78,0.5566312274907644
6.784,0.5561037300548728
6.788,0.5555622480087343
6.792,0.5550068099977299
6.796,0.5544374453707391
6.8,0.553854184178861
6.804,0.5532570571741053
6.808,0.5526460958080452
6.812,0.5520213322304421
6.816,0.5513827992878311
6.82,0.5507305305220765
6.824,0.5500645601688919
6.828,0.549384923156326
6.832,0.5486916551032156
6.836,0.5479847923176044
6.84,0.5472643717951269
6.844,0.5465304312173594
6.848,0.5457830089501359
6.852,0.5450221440418315
6.856,0.5442478762216086
6.86,0.5434602458976342
6.864,0.5426592941552565
6.868,0.5418450627551525
6.872,0.5410175941314397
6.876,0.5401769313897523
6.88,0.539323118305285
6.884,0.538456199320801
6.888,0.5375762195446074
6.892,0.5366832247484957
6.896,0.5357772613656453
6.9,0.5348583764884984
6.904,0.5339266178665942
6.908,0.5329820339043736
6.912,0.5320246736589478
6.916,0.5310545868378308
6.92,0.5300718237966415
6.924,0.529076435536768
6.928,0.5280684737029986
6.932,0.5270479905811196
6.936,0.5260150390954779
6.94,0.5249696728065076
6.944,0.5239119459082264
6.948,0.5228419132256943
6.952,0.521759630212439
6.956,0.520665152947847
6.96,0.5195585381345209
6.964,0.5184398430956029
6.968,0.5173091257720636
6.972,0.5161664447199551
6.976,0.515011859107634
6.98,0.513845428712945
6.984,0.5126672139203774
6.988,0.5114772757181794
6.992,0.5102756756954462
6.996,0.5090624760391691
7.0,0.5078377395312536
7.0040000000000004,0.5066015295455006
7.008,0.5053539100445588
7.0120000000000005,0.5040949455768376
7.016,0.5028247012733934
7.0200000000000005,0.5015432428447738
7.024,0.5002506365778367
7.0280000000000005,0.4989469493325302
7.032,0.4976322485386419
7.0360000000000005,0.4963066021925147
7.04,0.4949700788537294
7.0440000000000005,0.4936227476417519
7.048,0.4922646782325523
7.0520000000000005,0.4908959408551872
7.056,0.48951660628834887
7.0600000000000005,0.4881267458568855
7.064,0.4867264314282854
7.0680000000000005,0.48531573540912926
7.072,0.4838947307415125
7.0760000000000005,0.4824634908994309
7.08,0.4810220898851384
7.0840000000000005,0.4795706022254709
7.088,0.4781091029681379
7.0920000000000005,0.4766376676779817
7.096,0.4751563724332085
7.1000000000000005,0.47366529382158246
7.104,0.4721645089365941
7.1080000000000005,0.4706540953735922
7.112,0.469134131225888
7.1160000000000005,0.4676046950808271
7.12,0.4660658660158314
7.1240000000000006,0.4645177235944087
7.128,0.4629603478621334
7.132000000000001,0.4613938193425962
7.136,0.4598182190333225
7.140000000000001,0.45823362840166304
7.144,0.45664012938065285
7.148000000000001,0.4550378043648405
7.152,0.45342673620608875
7.156000000000001,0.45180700820934633
7.16,0.45017870412838695
7.164000000000001,0.4485419081615249
7.168,0.44689670494729705
7.172,0.4452431795601179
7.176,0.4435814175059081
7.18,0.4419115047176901
7.184,0.44023352755116296
7.188,0.43854757278024004
7.192,0.4368537275925677
7.196,0.4351520795850125
7.2,0.4334427167591205
7.204,0.4317257275165523
7.208,0.43000120065448905
7.212,0.42826922536101386
7.216,0.4265298912104643
7.22,0.42478328815876304
7.224,0.42302950653871885
7.228,0.4212686370553029
7.232,0.41950077078090187
7.236,0.41772599915054487
7.24,0.41594441395710247
7.244,0.4141561073464671
7.248,0.4123611718127054
7.252,0.41055970019318616
7.256,0.40875178566368714
7.26,0.4069375217334764
7.264,0.4051170022403713
7.268,0.4032903213457744
7.272,0.40145757352968625
7.276,0.3996188535856979
7.28,0.39777425661595917
7.284,0.3959238780261248
7.288,0.39406781352028214
7.292,0.3922061590958551
7.296,0.3903390110384884
7.3,0.38846646591691
7.304,0.3865886205777761
7.308,0.3847055721404932
7.312,0.3828174179920221
7.316,0.38092425578166295
7.32,0.37902618341581973
7.324,0.3771232990527492
7.328,0.3752157010972876
7.332,0.37330348819556275
7.336,0.3713867592296869
7.34,0.3694656133124332
7.344,0.36754014978189375
7.348,0.365610468196123
7.352,0.3636766683277636
7.356,0.3617388501586573
7.36,0.35979711387443974
7.364,0.35785155985911893
7.368,0.35590228868964274
7.372,0.3539494011304469
7.376,0.35199299812799334
7.38,0.350033180805292
7.384,0.3480700504564106
7.388,0.3461037085409708
7.392,0.34413425667863295
7.396,0.34216179664356666
7.4,0.340186430358912
7.404,0.33820825989122627
7.408,0.33622738744492375
7.412,0.3342439153567004
7.416,0.33225794608995124
7.42,0.3302695822291775
7.424,0.32827892647438256
7.428,0.3262860816354608
7.432,0.32429115062657704
7.436,0.32229423646053723
7.44,0.3202954422431522
7.444,0.3182948711675928
7.448,0.3162926265087388
7.452,0.3142888116175212
7.456,0.31228352991525726
7.46,0.31027688488798183
7.464,0.3082689800807697
7.468,0.30625991909205763
7.472,0.3042498055679565
7.476,0.30223874319656446
7.48,0.3002268357022722
7.484,0.29821418684006806
7.488,0.2962009003898368
7.492,0.2941870801506594
7.496,0.29217282993510907
7.5,0.2901582535635445
7.5040000000000004,0.2881434548584048
7.508,0.28612853763850105
7.5120000000000005,0.28411360571330785
7.516,0.28209876287725744
7.5200000000000005,0.28008411290403046
7.524,0.2780697595408504
7.5280000000000005,0.27605580650277856
7.532,0.2740423574670117
7.5360000000000005,0.2720295160671785
7.54,0.27001738588764423
7.5440000000000005,0.26800607045781366
7.548,0.2659956732464399
7.5520000000000005,0.2639862976559366
7.556,0.26197804701669447
7.5600000000000005,0.25997102458140287
7.564,0.2579653335193764
7.5680000000000005,0.2559610769108874
7.572,0.2539583577415043
7.5760000000000005,0.2519572788964371
7.58,0.24995794315488873
7.5840000000000005,0.24796045318441517
7.588,0.24596491153529262
7.5920000000000005,0.243971420634893
7.596,0.24198008278206856
7.6000000000000005,0.23999100014154545
7.604,0.238004274738326
7.6080000000000005,0.2360200084521032
7.612,0.2340383030116828
7.6160000000000005,0.23205925998941898
7.62,0.23008298079565948
7.6240000000000006,0.22810956667320262
7.628,0.22613911869176792
7.632000000000001,0.22417173774247703
7.636,0.2222075245323502
7.640000000000001,0.22024657957881358
7.644,0.2182890032042226
7.648000000000001,0.2163348955303978
7.652,0.21438435647317708
7.656000000000001,0.2124374857369812
7.66,0.21049438280939606
7.664000000000001,0.20855514695577093
7.668,0.20661987721383177
7.672000000000001,0.20468867238831306
7.676,0.2027616310456046
7.68,0.2008388515084186
7.684,0.1989204318504718
7.688,0.19700646989118828
7.692,0.1950970631904195
7.696,0.19319230904318427
7.7,0.19129230447442822
7.704,0.18939714623380272
7.708,0.18750693079046488
7.712,0.18562175432789707
7.716,0.18374171273874912
7.72,0.1818669016197005
7.724,0.17999741626634533
7.728,0.1781333516680996
7.732,0.1762748025031298
7.736,0.17442186313330654
7.74,0.17257462759917946
7.744,0.17073318961497755
7.748,0.16889764256363235
7.752,0.1670680794918263
7.756,0.1652445931050654
7.76,0.1634272757627776
7.764,0.16161621947343602
7.768,0.15981151588970827
7.772,0.15801325630363267
7.776,0.15622153164181965
7.78,0.15443643246068098
7.784,0.15265804894168616
7.788,0.1508864708866459
7.792,0.14912178771302384
7.796,0.14736408844927618
7.8,0.14561346173021997
7.804,0.14386999579243084
7.808,0.142133778469668
7.812,0.14040489718833085
7.816,0.13868343896294447
7.82,0.13696949039167444
7.824,0.13526313765187306
7.828,0.13356446649565573
7.832,0.1318735622455086
7.836,0.13019050978992655
7.84,0.12851539357908426
7.844,0.12684829762053684
7.848,0.1251893054749549
7.852,0.1235385002518902
7.856,0.12189596460557454
7.86,0.12026178073075144
7.864,0.11863603035854095
7.868,0.11701879475233772
7.872,0.11541015470374291
7.876,0.11381019052852953
7.88,0.11221898206264186
7.884,0.11063660865823001
7.888,0.10906314917971782
7.892,0.10749868199990663
7.896,0.10594328499611338
7.9,0.1043970355463438
7.904,0.10286001052550192
7.908,0.10133228630163411
7.912,0.09981393873221002
7.916,0.09830504316043817
7.92,0.09680567441161961
7.924,0.09531590678953636
7.928,0.09383581407287736
7.932,0.09236546951170102
7.936,0.09090494582393441
7.94,0.0894543151919104
7.944,0.08801364925894087
7.948,0.08658301912592892
7.952,0.08516249534801716
7.956,0.08375214793127488
7.96,0.08235204632942288
7.964,0.08096225944059593
7.968,0.07958285560414427
7.972,0.0782139025974725
7.976,0.07685546763291787
7.98,0.07550761735466624
7.984,0.07417041783570794
7.988,0.07284393457483108
7.992,0.07152823249365528
7.996,0.07022337593370298
8.0,0.06892942865351136
8.004,0.06764645382578222
8.008000000000001,0.0663745140345721
8.012,0.0651136712725217
8.016,0.06386398693812433
8.02,0.06262552183303449
8.024000000000001,0.061398336159416096
8.028,0.06018248951732995
8.032,0.0589780409021618
8.036,0.0577850487020897
8.040000000000001,0.056603570695591195
8.044,0.05543366404899131
8.048,0.05427538531404964
8.052,0.053128790425587984
8.056000000000001,0.051993934699157925
8.06,0.0508708728287489
8.064,0.049759658884535915
8.068,0.048660346310667825
8.072000000000001,0.047572987923095784
8.076,0.04649763590744189
8.08,0.04543434181690787
8.084,0.044383156570224506
8.088000000000001,0.0433441304496409
8.092,0.042317313098954104
8.096,0.041302753521579104
8.1,0.04030050007865901
8.104000000000001,0.039310600487215366
8.108,0.03833310181833878
8.112,0.03736805049541967
8.116,0.03641549229241932
8.120000000000001,0.035475472332180895
8.124,0.0345480350847806
8.128,0.033633224365919055
8.132,0.03273108333535231
8.136000000000001,0.03184165449536339
8.14,0.0309649796892732
8.144,0.030101100099991746
8.148,0.02925005624860879
8.152000000000001,0.028411887993024545
8.156,0.027586634526619976
8.16,0.02677433437696653
8.164,0.025975025404575778
8.168000000000001,0.02518874480168809
8.172,0.02441552909110107
8.176,0.023655414125037078
8.18,0.022908435084049952
8.184000000000001,0.022174626475971133
8.188,0.02145402213489433
8.192,0.02074665522019968
8.196,0.020052558215616276
8.2,0.019371762928323686
8.204,0.01870430048809205
8.208,0.018050201346460543
8.212,0.017409495275954517
8.216,0.01678221136934067
8.22,0.016168378038920444
8.224,0.01556802301586153
8.228,0.014981173349567284
8.232,0.014407855407083751
8.236,0.013848094872544632
8.24,0.013301916746653503
8.244,0.01276934534620363
8.248,0.012250404303634829
8.252,0.011745116566627562
8.256,0.011253504397733984
8.26,0.01077558937404567
8.264,0.010311392386898195
8.268,0.009860933641612014
8.272,0.009424232657269825
8.276,0.00900130826653011
8.28,0.008592178615476629
8.284,0.008196861163503839
8.288,0.007815372683238035
8.292,0.007447729260493967
8.296,0.007093946294266873
8.3,0.006754038496759701
8.304,0.006428019893445301
8.308,0.00611590382316355
8.312,0.005817702938253105
8.316,0.005533429204717623
8.32,0.005263093902426311
8.324,0.005006707625348649
8.328,0.004764280281822961
8.332,0.004535821094858868
8.336,0.004321338602473196
8.34,0.004120840658059317
8.344,0.003934334430789679
8.348,0.0037618264060513234
8.352,0.003603322385914228
8.356,0.0034588274896322313
8.36,0.003328346154176357
8.364,0.0032118821348004183
8.368,0.003109438505638547
8.372,0.00302101766033462
8.376,0.0029466213127032296
8.38,0.002886250497422127
8.384,0.002839905570755812
8.388,0.0028075862113101677
8.392,0.0027892914208178733
8.396,0.002785019524954427
8.4,0.002794768174184506
8.404,0.002818534344638566
8.408,0.0028563143390193373
8.412,0.002908103787538117
8.416,0.002973897648880634
8.42,0.0030536902112021556
8.424,0.003147475093151825
8.428,0.0032552452449258183
8.432,0.0033769929493492707
8.436,0.00351270982298664
8.44,0.003662386817280367
8.444,0.0038260142197175727
8.448,0.00400358165502463
8.452,0.004195078086389316
8.456,0.0044004918167104235
8.46,0.004619810489874565
8.464,0.004853021092059934
8.468,0.0051001099530668574
8.472,0.005361062747674901
8.476,0.005635864497026308
8.48,0.005924499570035555
8.484,0.006226951684824857
8.488,0.006543203910185262
8.492,0.006873238667063396
8.496,0.0072170377300732865
8.5,0.007574582229033346
8.504,0.007945852650528175
8.508000000000001,0.008330828839494969
8.512,0.008729490000834369
8.516,0.009141814701045393
8.52,0.009567780869884503
8.524000000000001,0.010007365802048376
8.528,0.01046054615888017
8.532,0.010927297970099255
8.536,0.011407596635553928
8.540000000000001,0.011901416926997253
8.544,0.012408732989885348
8.548,0.012929518345198496
8.552,0.013463745891284254
8.556000000000001,0.014011387905722835
8.56,0.014572416047214301
8.564,0.015146801357487456
8.568,0.015734514263230217
8.572000000000001,0.0163355245780412
8.576,0.016949801504402322
8.58,0.017577313635672543
8.584,0.01821802895810181
8.588000000000001,0.018871914852865913
8.592,0.01953893809812124
8.596,0.020219064871079762
8.6,0.020912260750103866
8.604000000000001,0.021618490716820836
8.608,0.022337719158256667
8.612,0.023069909868989456
8.616,0.02381502605332149
8.620000000000001,0.024573030327470453
8.624,0.025343884721779324
8.628,0.02612755068294459
8.632,0.026923989076263033
8.636000000000001,0.027733160187896316
8.64,0.028555023727153867
8.644,0.02938953882879313
8.648,0.03023666405533773
8.652000000000001,0.031096357399412772
8.656,0.031968576286097346
8.66,0.03285327757529431
8.664,0.03375041756411652
8.668000000000001,0.03465995198929008
8.672,0.035581836029573745
8.676,0.03651602430819494
8.68,0.03746247089530164
8.684000000000001,0.03842112931043046
8.688,0.03939195252499029
8.692,0.04037489296476173
8.696,0.04136990251241194
8.700000000000001,0.04237693251002466
8.704,0.04339593376164545
8.708,0.04442685653584192
8.712,0.045469650568278626
8.716,0.04652426506430667
8.72,0.04759064870156788
8.724,0.04866874963261296
8.728,0.049758515487534266
8.732,0.0508598933766122
8.736,0.05197282989297555
8.74,0.05309727111527568
8.744,0.054233162610374155
8.748,0.0553804494360436
8.752,0.05653907614368214
8.756,0.05770898678104063
8.76,0.05889012489496307
8.764,0.060082433534139744
8.768,0.061285855251872884
8.772,0.06250033210885537
8.776,0.06372580567596109
8.78,0.0649622170370481
8.784,0.06620950679177376
8.788,0.067467615058422
8.792,0.06873648147674198
8.796,0.07001604521079917
8.8,0.07130624495183736
8.804,0.07260701892115268
8.808,0.07391830487297864
8.812,0.07524004009738253
